target,order,Unit Weight (kg),Unit POD,from_yard,from_bay,from_col,from_layer,pred
28.0,782.0,-1.304460883140564,1.0,1.0,1.0,8.0,3.0,697
29.0,783.0,0.0862409844994545,1.0,1.0,1.0,3.0,3.0,707
30.0,784.0,0.1730092167854309,1.0,1.0,1.0,4.0,3.0,715
31.0,785.0,0.0862409844994545,1.0,1.0,1.0,5.0,3.0,696
32.0,786.0,0.0862409844994545,1.0,1.0,1.0,6.0,3.0,709
33.0,787.0,0.0876871272921562,1.0,1.0,1.0,7.0,3.0,710
34.0,788.0,-1.3049428462982178,1.0,1.0,1.0,9.0,1.0,718
35.0,789.0,2.155181169509888,1.0,1.0,1.0,10.0,3.0,719
36.0,790.0,-1.2466154098510742,1.0,1.0,1.0,9.0,2.0,682
37.0,791.0,-1.2466154098510742,1.0,1.0,1.0,9.0,3.0,684
38.0,813.0,0.1826501339673996,1.0,1.0,2.0,9.0,5.0,721
39.0,814.0,0.1151637285947799,1.0,1.0,2.0,9.0,1.0,698
40.0,815.0,-3.3208580017089844,1.0,1.0,2.0,9.0,2.0,724
41.0,816.0,-3.272653341293335,1.0,1.0,2.0,9.0,3.0,699
42.0,817.0,-0.6638221144676208,1.0,1.0,2.0,8.0,1.0,700
43.0,818.0,-0.5249929428100586,1.0,1.0,2.0,8.0,2.0,730
44.0,819.0,0.1392660140991211,1.0,1.0,2.0,11.0,1.0,701
45.0,820.0,-0.4816088378429413,1.0,1.0,2.0,8.0,3.0,726
46.0,821.0,0.8874009251594543,1.0,1.0,2.0,11.0,2.0,702
47.0,822.0,-0.3996610641479492,1.0,1.0,2.0,11.0,3.0,708
48.0,1006.0,0.1151637285947799,1.0,2.0,3.0,8.0,4.0,716
49.0,1007.0,0.1233585029840469,1.0,2.0,3.0,3.0,4.0,717
0.0,823.0,-0.1409003436565399,1.0,1.0,1.0,1.0,1.0,764
1.0,824.0,0.1237962320446968,1.0,1.0,1.0,1.0,2.0,765
2.0,825.0,0.1237962320446968,1.0,1.0,2.0,2.0,3.0,743
3.0,826.0,0.1237962320446968,1.0,1.0,2.0,3.0,3.0,744
4.0,827.0,0.1237962320446968,1.0,1.0,2.0,4.0,3.0,778
5.0,828.0,0.1237962320446968,1.0,1.0,2.0,5.0,3.0,773
6.0,829.0,0.1237962320446968,1.0,1.0,2.0,2.0,4.0,745
7.0,830.0,0.1237962320446968,1.0,1.0,2.0,3.0,4.0,780
8.0,831.0,0.1237962320446968,1.0,1.0,2.0,4.0,4.0,738
9.0,832.0,0.1237962320446968,1.0,1.0,2.0,5.0,4.0,739
10.0,833.0,0.1237962320446968,1.0,1.0,2.0,6.0,4.0,746
11.0,834.0,0.1237962320446968,1.0,1.0,2.0,2.0,5.0,767
12.0,835.0,0.162468209862709,1.0,1.0,2.0,3.0,5.0,734
13.0,836.0,0.1237962320446968,1.0,1.0,2.0,4.0,5.0,755
14.0,837.0,0.1237962320446968,1.0,1.0,2.0,5.0,5.0,735
15.0,838.0,0.1237962320446968,1.0,1.0,2.0,6.0,5.0,772
16.0,839.0,0.1237962320446968,1.0,1.0,2.0,7.0,5.0,775
17.0,840.0,0.162468209862709,1.0,1.0,2.0,2.0,1.0,756
18.0,841.0,0.1237962320446968,1.0,1.0,2.0,3.0,1.0,777
19.0,842.0,0.1237962320446968,1.0,1.0,2.0,4.0,1.0,740
20.0,843.0,0.1237962320446968,1.0,1.0,2.0,5.0,1.0,757
21.0,844.0,0.1237962320446968,1.0,1.0,2.0,6.0,1.0,736
22.0,845.0,0.1237962320446968,1.0,1.0,2.0,7.0,1.0,741
23.0,846.0,0.1399408429861068,1.0,1.0,2.0,2.0,2.0,758
24.0,847.0,0.1237962320446968,1.0,1.0,2.0,3.0,2.0,737
25.0,848.0,0.1237962320446968,1.0,1.0,2.0,4.0,2.0,742
26.0,849.0,0.1237962320446968,1.0,1.0,2.0,5.0,2.0,747
27.0,850.0,0.1237962320446968,1.0,1.0,2.0,6.0,2.0,759
28.0,851.0,0.1237962320446968,1.0,1.0,2.0,7.0,2.0,760
29.0,852.0,-0.988304853439331,1.0,1.0,2.0,8.0,1.0,748
30.0,853.0,-0.9432501196861268,1.0,1.0,2.0,9.0,1.0,763
31.0,854.0,-0.9432501196861268,1.0,1.0,2.0,9.0,2.0,768
32.0,855.0,0.1237962320446968,1.0,1.0,2.0,1.0,4.0,781
33.0,856.0,0.1237962320446968,1.0,1.0,2.0,1.0,5.0,733
34.0,857.0,0.0960124805569648,1.0,1.0,2.0,1.0,1.0,766
35.0,858.0,0.1410672068595886,1.0,1.0,2.0,1.0,2.0,749
36.0,859.0,0.1237962320446968,1.0,1.0,2.0,10.0,4.0,776
37.0,860.0,0.1237962320446968,1.0,1.0,2.0,10.0,5.0,769
38.0,861.0,0.1237962320446968,1.0,1.0,2.0,10.0,2.0,732
39.0,862.0,-0.704084575176239,2.0,1.0,3.0,11.0,2.0,750
40.0,863.0,0.7466779351234436,2.0,1.0,3.0,4.0,4.0,779
41.0,864.0,0.7466779351234436,2.0,1.0,3.0,4.0,5.0,774
42.0,865.0,0.7466779351234436,2.0,1.0,3.0,4.0,1.0,751
43.0,866.0,-3.6919643878936768,2.0,1.0,3.0,4.0,2.0,752
44.0,867.0,0.7466779351234436,2.0,1.0,3.0,8.0,2.0,771
45.0,868.0,0.7478043437004089,2.0,1.0,3.0,5.0,4.0,753
46.0,869.0,0.3381816744804382,2.0,1.0,3.0,5.0,5.0,754
47.0,870.0,0.7977399826049805,2.0,1.0,3.0,5.0,1.0,762
48.0,871.0,0.6475575566291809,2.0,1.0,3.0,5.0,2.0,761
49.0,872.0,0.7466779351234436,2.0,1.0,3.0,3.0,4.0,770
0.0,877.0,-0.6259739398956299,1.0,1.0,1.0,1.0,1.0,791
1.0,878.0,-3.5064775943756104,1.0,1.0,1.0,1.0,2.0,802
2.0,879.0,-0.0575626231729984,1.0,1.0,1.0,2.0,3.0,803
3.0,880.0,-0.0575626231729984,1.0,1.0,1.0,3.0,3.0,828
4.0,881.0,-0.0818450599908828,1.0,1.0,1.0,2.0,4.0,818
5.0,882.0,-0.0818450599908828,1.0,1.0,1.0,3.0,4.0,830
6.0,883.0,-0.0672755986452102,1.0,1.0,1.0,2.0,5.0,807
7.0,884.0,0.0719436854124069,1.0,1.0,1.0,3.0,5.0,799
8.0,885.0,-1.6731538772583008,2.0,1.0,2.0,4.0,1.0,800
9.0,886.0,-1.549718141555786,2.0,1.0,2.0,4.0,2.0,820
10.0,887.0,0.9801067113876344,2.0,1.0,2.0,5.0,2.0,822
11.0,888.0,0.7486141324043274,2.0,1.0,2.0,6.0,5.0,821
12.0,889.0,0.9744408130645752,2.0,1.0,2.0,6.0,1.0,826
13.0,890.0,1.0027703046798706,2.0,1.0,2.0,6.0,2.0,827
14.0,891.0,-0.1959724873304367,2.0,1.0,2.0,7.0,1.0,809
15.0,892.0,-0.1959724873304367,2.0,1.0,2.0,7.0,2.0,824
16.0,893.0,1.0027703046798706,2.0,1.0,2.0,2.0,5.0,817
17.0,894.0,-0.9790809750556946,2.0,1.0,3.0,8.0,4.0,805
18.0,895.0,-1.568739414215088,2.0,1.0,3.0,8.0,5.0,788
19.0,896.0,-0.9790809750556946,2.0,1.0,3.0,7.0,2.0,812
20.0,897.0,-1.2967761754989624,2.0,1.0,3.0,6.0,4.0,789
21.0,898.0,-1.3089174032211304,2.0,1.0,3.0,6.0,5.0,815
22.0,899.0,-1.3089174032211304,2.0,1.0,3.0,8.0,1.0,795
23.0,900.0,-1.2967761754989624,2.0,1.0,3.0,8.0,2.0,786
24.0,901.0,-0.983128011226654,2.0,1.0,3.0,6.0,1.0,819
25.0,902.0,-0.9790809750556946,2.0,1.0,3.0,6.0,2.0,797
26.0,974.0,-1.0033633708953855,2.0,1.0,4.0,8.0,1.0,793
27.0,975.0,-1.1531050205230713,2.0,1.0,4.0,8.0,2.0,829
28.0,976.0,0.4859591722488403,2.0,1.0,4.0,5.0,2.0,787
29.0,977.0,0.3362174928188324,2.0,1.0,5.0,9.0,1.0,814
30.0,978.0,0.3827588260173797,2.0,1.0,5.0,9.0,2.0,831
31.0,979.0,0.9914385080337524,2.0,1.0,5.0,1.0,5.0,813
32.0,980.0,0.963109016418457,2.0,1.0,5.0,1.0,1.0,810
33.0,981.0,0.9914385080337524,2.0,1.0,5.0,1.0,2.0,825
34.0,982.0,0.3807353079319,2.0,1.0,5.0,2.0,2.0,816
35.0,983.0,-0.1534782350063324,2.0,1.0,6.0,3.0,4.0,783
36.0,984.0,-0.1959724873304367,2.0,1.0,6.0,3.0,5.0,798
37.0,985.0,-0.1959724873304367,2.0,1.0,6.0,3.0,1.0,806
38.0,986.0,0.9007840752601624,2.0,1.0,6.0,9.0,4.0,823
39.0,987.0,-0.1676429957151413,2.0,1.0,6.0,3.0,2.0,808
40.0,988.0,0.963109016418457,2.0,1.0,6.0,9.0,5.0,811
41.0,989.0,0.9744408130645752,2.0,1.0,6.0,9.0,1.0,790
42.0,990.0,0.989414930343628,2.0,1.0,6.0,10.0,5.0,801
43.0,991.0,1.0116738080978394,2.0,1.0,6.0,10.0,1.0,782
44.0,992.0,0.963109016418457,2.0,1.0,6.0,10.0,2.0,784
45.0,993.0,1.0027703046798706,2.0,1.0,6.0,5.0,4.0,785
46.0,994.0,1.0027703046798706,2.0,1.0,6.0,5.0,5.0,792
47.0,995.0,1.0027703046798706,2.0,1.0,6.0,5.0,1.0,794
48.0,996.0,0.9744408130645752,2.0,1.0,6.0,5.0,2.0,804
49.0,997.0,1.0027703046798706,2.0,1.0,6.0,4.0,3.0,796
0.0,903.0,0.6737174987792969,1.0,1.0,1.0,1.0,1.0,836
1.0,904.0,0.6528168320655823,1.0,1.0,1.0,1.0,2.0,837
2.0,905.0,0.5246959924697876,1.0,1.0,1.0,2.0,1.0,862
3.0,906.0,0.5788286328315735,1.0,1.0,1.0,2.0,2.0,866
4.0,907.0,0.6507267951965332,1.0,1.0,1.0,1.0,3.0,833
5.0,908.0,0.6737174987792969,1.0,1.0,1.0,1.0,4.0,861
6.0,909.0,0.5725584626197815,1.0,1.0,1.0,3.0,1.0,865
7.0,910.0,0.5596000552177429,1.0,1.0,1.0,4.0,1.0,853
8.0,911.0,0.6569969654083252,1.0,1.0,1.0,5.0,1.0,835
9.0,912.0,0.5336833000183105,1.0,1.0,1.0,6.0,1.0,846
10.0,913.0,0.4726534485816955,1.0,1.0,1.0,7.0,1.0,850
11.0,914.0,0.484984815120697,1.0,1.0,1.0,3.0,2.0,859
12.0,915.0,0.5232329964637756,1.0,1.0,1.0,4.0,2.0,841
13.0,916.0,0.546014666557312,1.0,1.0,1.0,5.0,2.0,842
14.0,917.0,0.4981522262096405,1.0,1.0,1.0,6.0,2.0,847
15.0,918.0,0.5332652926445007,1.0,1.0,1.0,7.0,2.0,851
16.0,919.0,0.3407704830169678,1.0,1.0,1.0,3.0,3.0,860
17.0,920.0,0.5037953853607178,1.0,1.0,1.0,4.0,3.0,843
18.0,921.0,0.5531208515167236,1.0,1.0,1.0,5.0,3.0,848
19.0,922.0,0.5163357853889465,1.0,1.0,1.0,6.0,3.0,855
20.0,923.0,0.4939720928668976,1.0,1.0,1.0,3.0,4.0,844
21.0,924.0,0.4187298417091369,1.0,1.0,1.0,4.0,4.0,849
22.0,925.0,0.5257410407066345,1.0,1.0,1.0,6.0,4.0,852
23.0,926.0,0.531802237033844,1.0,1.0,1.0,8.0,3.0,854
24.0,927.0,0.3980382084846496,1.0,1.0,1.0,3.0,5.0,845
25.0,928.0,0.5618991255760193,1.0,1.0,1.0,6.0,5.0,856
26.0,929.0,-0.4741449952125549,1.0,1.0,1.0,5.0,4.0,857
27.0,930.0,-0.4496912658214569,1.0,1.0,1.0,7.0,3.0,858
28.0,931.0,0.584889829158783,1.0,1.0,1.0,7.0,4.0,863
29.0,932.0,0.5556289553642273,1.0,1.0,1.0,7.0,5.0,864
30.0,933.0,0.0278880875557661,1.0,1.0,1.0,4.0,5.0,869
31.0,934.0,-0.4858493506908417,1.0,1.0,1.0,5.0,5.0,867
32.0,935.0,0.439003437757492,1.0,1.0,1.0,2.0,3.0,868
33.0,936.0,0.3775555789470672,1.0,1.0,1.0,1.0,5.0,870
34.0,937.0,-0.9189103245735168,1.0,1.0,1.0,9.0,2.0,871
35.0,938.0,-0.9799401760101318,1.0,1.0,1.0,9.0,3.0,872
36.0,939.0,-0.97325199842453,1.0,1.0,1.0,9.0,4.0,873
37.0,940.0,-0.8938295841217041,1.0,1.0,1.0,10.0,3.0,874
38.0,941.0,-0.7657087445259094,1.0,1.0,1.0,2.0,4.0,875
39.0,942.0,-0.8079280257225037,1.0,1.0,1.0,2.0,5.0,832
40.0,943.0,-0.7935065627098083,1.0,1.0,1.0,10.0,4.0,834
41.0,944.0,-0.9799401760101318,1.0,1.0,1.0,10.0,5.0,838
42.0,945.0,-3.175969123840332,1.0,1.0,1.0,9.0,5.0,839
43.0,946.0,-4.266145706176758,1.0,1.0,1.0,11.0,5.0,840
0.0,947.0,1.3680540323257446,1.0,1.0,1.0,1.0,1.0,876
1.0,948.0,1.4501603841781616,1.0,1.0,1.0,1.0,2.0,878
2.0,949.0,0.6009069681167603,1.0,1.0,1.0,2.0,2.0,882
3.0,950.0,0.3466509878635406,1.0,1.0,1.0,2.0,3.0,883
4.0,951.0,1.2780107259750366,1.0,1.0,1.0,3.0,2.0,880
5.0,952.0,1.4063702821731567,1.0,1.0,1.0,1.0,3.0,877
6.0,953.0,1.2804738283157349,1.0,1.0,1.0,4.0,4.0,879
7.0,954.0,0.6181493401527405,1.0,1.0,1.0,2.0,4.0,881
8.0,955.0,0.1755960881710052,1.0,1.0,1.0,2.0,5.0,884
9.0,956.0,-0.136408045887947,1.0,1.0,1.0,5.0,1.0,889
10.0,957.0,-0.9202499985694884,1.0,1.0,1.0,6.0,1.0,891
11.0,958.0,0.7640249133110046,1.0,1.0,1.0,4.0,5.0,885
12.0,959.0,1.2613157033920288,1.0,1.0,1.0,1.0,4.0,887
13.0,960.0,0.6181493401527405,1.0,1.0,1.0,1.0,5.0,890
14.0,961.0,1.3228955268859863,1.0,1.0,1.0,3.0,5.0,892
15.0,962.0,-0.4826231598854065,1.0,1.0,1.0,5.0,2.0,886
16.0,963.0,-0.9202499985694884,1.0,1.0,1.0,6.0,2.0,888
17.0,964.0,-0.9202499985694884,1.0,1.0,1.0,5.0,3.0,893
18.0,965.0,-0.9202499985694884,1.0,1.0,1.0,6.0,3.0,894
19.0,966.0,-0.8378699421882629,1.0,1.0,1.0,7.0,3.0,895
20.0,967.0,-0.9202499985694884,1.0,1.0,1.0,8.0,3.0,896
21.0,968.0,-0.9202499985694884,1.0,1.0,1.0,5.0,4.0,897
22.0,969.0,-0.9202499985694884,1.0,1.0,1.0,6.0,4.0,898
23.0,970.0,-1.0497043132781982,1.0,1.0,1.0,5.0,5.0,899
24.0,971.0,-0.9202499985694884,1.0,1.0,1.0,6.0,5.0,900
25.0,972.0,-0.9202499985694884,1.0,1.0,1.0,8.0,4.0,901
26.0,973.0,-1.7019025087356567,1.0,1.0,1.0,8.0,5.0,902
0.0,1025.0,-0.3700244724750519,1.0,1.0,1.0,1.0,1.0,903
1.0,1026.0,-0.3700244724750519,1.0,1.0,1.0,2.0,1.0,908
2.0,1027.0,-0.3739053905010223,1.0,1.0,1.0,3.0,1.0,913
3.0,1028.0,-0.3700244724750519,1.0,1.0,1.0,4.0,1.0,918
4.0,1029.0,-0.3700244724750519,1.0,1.0,1.0,5.0,2.0,919
5.0,1030.0,-0.3700244724750519,1.0,1.0,1.0,1.0,2.0,914
6.0,1031.0,-0.3700244724750519,1.0,1.0,1.0,2.0,2.0,920
7.0,1032.0,-0.3739053905010223,1.0,1.0,1.0,3.0,2.0,904
8.0,1033.0,-0.3700244724750519,1.0,1.0,1.0,4.0,2.0,909
9.0,1034.0,-0.3700244724750519,1.0,1.0,1.0,5.0,3.0,915
10.0,1035.0,-0.3700244724750519,1.0,1.0,1.0,1.0,3.0,921
11.0,1036.0,-0.3700244724750519,1.0,1.0,1.0,2.0,3.0,905
12.0,1037.0,-0.3739053905010223,1.0,1.0,1.0,3.0,3.0,910
13.0,1038.0,-0.3700244724750519,1.0,1.0,1.0,4.0,3.0,916
14.0,1039.0,-0.3700244724750519,1.0,1.0,1.0,5.0,4.0,917
15.0,1040.0,-0.3700244724750519,1.0,1.0,1.0,1.0,4.0,906
16.0,1041.0,-0.3700244724750519,1.0,1.0,1.0,2.0,4.0,911
17.0,1042.0,-0.3739053905010223,1.0,1.0,1.0,3.0,4.0,907
18.0,1043.0,-0.3700244724750519,1.0,1.0,1.0,4.0,4.0,912
19.0,1044.0,-0.3739053905010223,1.0,1.0,1.0,5.0,5.0,922
20.0,1045.0,-0.3700244724750519,1.0,1.0,1.0,1.0,5.0,923
21.0,1046.0,-0.3700244724750519,1.0,1.0,1.0,2.0,5.0,924
22.0,1047.0,-0.3739053905010223,1.0,1.0,1.0,3.0,5.0,925
23.0,1048.0,-0.3700244724750519,1.0,1.0,1.0,4.0,5.0,926
24.0,1049.0,3.1926629543304443,1.0,1.0,1.0,6.0,3.0,927
25.0,1050.0,3.1926629543304443,1.0,1.0,1.0,6.0,4.0,928
26.0,1051.0,2.6586480140686035,1.0,1.0,1.0,6.0,5.0,929
27.0,1052.0,-0.1216453835368156,1.0,1.0,1.0,7.0,1.0,930
28.0,1053.0,-0.3079296946525574,1.0,1.0,1.0,7.0,2.0,931
29.0,1054.0,-0.9444010853767396,1.0,1.0,1.0,7.0,3.0,932
30.0,1055.0,-0.3700244724750519,1.0,1.0,1.0,7.0,4.0,933
31.0,1056.0,-0.3700244724750519,1.0,1.0,1.0,7.0,5.0,934
32.0,1057.0,1.9352439641952517,1.0,1.0,1.0,8.0,1.0,935
33.0,1058.0,0.2276377081871032,1.0,1.0,1.0,8.0,2.0,936
34.0,1059.0,0.181066632270813,1.0,1.0,1.0,8.0,3.0,937
35.0,1060.0,-0.3700244724750519,1.0,1.0,1.0,8.0,5.0,938
0.0,1061.0,0.9228578805923462,1.0,1.0,1.0,1.0,1.0,946
1.0,1062.0,0.1082900315523147,1.0,1.0,2.0,2.0,2.0,952
2.0,1063.0,0.1082900315523147,1.0,1.0,2.0,3.0,2.0,958
3.0,1064.0,0.1082900315523147,1.0,1.0,2.0,4.0,2.0,959
4.0,1065.0,0.1082900315523147,1.0,1.0,2.0,5.0,2.0,953
5.0,1066.0,0.1082900315523147,1.0,1.0,2.0,6.0,2.0,954
6.0,1067.0,0.1101455390453338,1.0,1.0,2.0,7.0,2.0,960
7.0,1068.0,0.2956963181495666,1.0,1.0,2.0,2.0,3.0,961
8.0,1069.0,0.1082900315523147,1.0,1.0,2.0,3.0,3.0,940
9.0,1070.0,0.1082900315523147,1.0,1.0,2.0,4.0,3.0,947
10.0,1071.0,0.1082900315523147,1.0,1.0,2.0,5.0,3.0,948
11.0,1072.0,0.1082900315523147,1.0,1.0,2.0,6.0,3.0,955
12.0,1073.0,0.1082900315523147,1.0,1.0,2.0,7.0,3.0,962
13.0,1074.0,0.3105403780937195,1.0,1.0,2.0,2.0,4.0,941
14.0,1075.0,0.1435446739196777,1.0,1.0,2.0,3.0,4.0,942
15.0,1076.0,0.1082900315523147,1.0,1.0,2.0,4.0,4.0,949
16.0,1077.0,0.1082900315523147,1.0,1.0,2.0,5.0,4.0,956
17.0,1078.0,0.1082900315523147,1.0,1.0,2.0,6.0,4.0,963
18.0,1079.0,0.1082900315523147,1.0,1.0,2.0,7.0,4.0,943
19.0,1080.0,0.1179386749863624,1.0,1.0,2.0,2.0,5.0,950
20.0,1081.0,0.1364937424659729,1.0,1.0,2.0,3.0,5.0,944
21.0,1082.0,0.1082900315523147,1.0,1.0,2.0,4.0,5.0,951
22.0,1083.0,0.1082900315523147,1.0,1.0,2.0,5.0,5.0,957
23.0,1084.0,0.1082900315523147,1.0,1.0,2.0,6.0,5.0,984
24.0,1085.0,0.1101455390453338,1.0,1.0,2.0,7.0,5.0,945
25.0,1086.0,0.103094607591629,1.0,1.0,2.0,2.0,1.0,966
26.0,1087.0,0.1253606975078582,1.0,1.0,2.0,3.0,1.0,967
27.0,1088.0,0.1082900315523147,1.0,1.0,2.0,8.0,3.0,970
28.0,1089.0,0.1082900315523147,1.0,1.0,2.0,8.0,4.0,983
29.0,1090.0,0.1082900315523147,1.0,1.0,2.0,4.0,1.0,981
30.0,1091.0,0.1082900315523147,1.0,1.0,2.0,5.0,1.0,985
31.0,1092.0,0.1101455390453338,1.0,1.0,2.0,8.0,5.0,986
32.0,1093.0,0.1082900315523147,1.0,1.0,2.0,8.0,1.0,982
33.0,1094.0,0.1082900315523147,1.0,1.0,2.0,6.0,1.0,964
34.0,1095.0,0.1082900315523147,1.0,1.0,2.0,7.0,1.0,965
35.0,1096.0,-0.9463805556297302,1.0,1.0,2.0,9.0,5.0,968
36.0,1097.0,-0.9463805556297302,1.0,1.0,2.0,9.0,1.0,976
37.0,1098.0,-1.099645495414734,1.0,1.0,2.0,10.0,4.0,974
38.0,1099.0,-0.9463805556297302,1.0,1.0,2.0,10.0,5.0,977
39.0,1100.0,-0.9615957140922546,1.0,1.0,2.0,10.0,1.0,969
40.0,1101.0,-5.745094299316406,2.0,1.0,3.0,5.0,5.0,988
41.0,1102.0,2.036162614822388,1.0,1.0,3.0,9.0,5.0,939
42.0,1103.0,1.4869322776794434,1.0,1.0,3.0,6.0,2.0,987
43.0,1104.0,0.1910456717014312,1.0,1.0,3.0,1.0,4.0,971
44.0,1105.0,0.2400310784578323,1.0,1.0,3.0,3.0,3.0,975
45.0,1106.0,-0.201579749584198,1.0,1.0,3.0,1.0,5.0,979
46.0,1107.0,-0.5318601131439209,1.0,1.0,3.0,3.0,4.0,972
47.0,1108.0,-1.3148843050003052,1.0,1.0,3.0,3.0,5.0,978
48.0,1109.0,-0.9660488963127136,1.0,1.0,3.0,3.0,1.0,973
49.0,1110.0,-1.4744579792022705,1.0,1.0,3.0,1.0,1.0,980
